OFF_RATING,DEF_RATING,NET_RATING,PACE,OPP_FG_PCT,OPP_FG3_PCT,OPP_REB,OPP_AST,OPP_TOV,RESULT
-3.5,0.10000000000000853,-3.5,1.1499999999999915,-0.013999999999999957,-0.07200000000000001,0.29999999999999716,-2.8000000000000007,-0.9000000000000004,0
3.5,-0.10000000000000853,3.5,-1.1499999999999915,0.013999999999999957,0.07200000000000001,-0.29999999999999716,2.8000000000000007,0.9000000000000004,1
2.4000000000000057,1.7000000000000028,0.7,-5.540000000000006,0.02200000000000002,-0.01799999999999996,-3.6000000000000014,-5.5,1.4000000000000004,0
-2.4000000000000057,-1.7000000000000028,-0.7,5.540000000000006,-0.02200000000000002,0.01799999999999996,3.6000000000000014,5.5,-1.4000000000000004,1
1.2999999999999972,-3.5999999999999943,4.8999999999999995,-6.590000000000003,0.0,-0.01599999999999996,-8.5,-2.5,1.0999999999999996,0
-1.2999999999999972,3.5999999999999943,-4.8999999999999995,6.590000000000003,0.0,0.01599999999999996,8.5,2.5,-1.0999999999999996,1
-4.799999999999997,6.6000000000000085,-11.399999999999999,-5.420000000000002,0.019000000000000017,-0.01799999999999996,-1.9000000000000057,-0.3999999999999986,-1.299999999999999,0
4.799999999999997,-6.6000000000000085,11.399999999999999,5.420000000000002,-0.019000000000000017,0.01799999999999996,1.9000000000000057,0.3999999999999986,1.299999999999999,1
2.5,1.1000000000000085,1.4000000000000001,-2.230000000000004,0.0030000000000000027,0.029000000000000026,1.1999999999999957,-1.0,1.200000000000001,0
-2.5,-1.1000000000000085,-1.4000000000000001,2.230000000000004,-0.0030000000000000027,-0.029000000000000026,-1.1999999999999957,1.0,-1.200000000000001,1
7.5,9.700000000000003,-2.2,-0.4900000000000091,0.03400000000000003,-0.03699999999999998,-0.4000000000000057,-1.8999999999999986,0.3000000000000007,0
-7.5,-9.700000000000003,2.2,0.4900000000000091,-0.03400000000000003,0.03699999999999998,0.4000000000000057,1.8999999999999986,-0.3000000000000007,1
-1.2000000000000028,5.900000000000006,-7.000000000000001,4.150000000000006,0.03699999999999998,0.04899999999999999,-6.200000000000003,0.6000000000000014,0.09999999999999964,0
1.2000000000000028,-5.900000000000006,7.000000000000001,-4.150000000000006,-0.03699999999999998,-0.04899999999999999,6.200000000000003,-0.6000000000000014,-0.09999999999999964,1
-7.200000000000003,2.0,-9.200000000000001,-2.680000000000007,-0.020000000000000018,0.04899999999999999,-4.800000000000004,1.1000000000000014,-3.1999999999999993,0
7.200000000000003,-2.0,9.200000000000001,2.680000000000007,0.020000000000000018,-0.04899999999999999,4.800000000000004,-1.1000000000000014,3.1999999999999993,1
-8.600000000000009,-1.8999999999999915,-6.700000000000001,-6.25,0.007000000000000006,0.068,-4.200000000000003,-2.6999999999999993,-3.8000000000000007,0
